key	value
display_name	Genghis Khan Y-Chromosome ML Tree
full_tree_clade_labels	B,C2,C2a1a3,C2a1a1,C2a1a2,C2a1b,C2b,O,Q,N,J,R,L,D,E,G,H,I
haplogroup_group_rules	C2a1a3a1=C2a1a3a1;C2a1a3a2=C2a1a3a2;C2a1a3a4=C2a1a3a4;C2a1a3a6=C2a1a3a6;C2a1a3=C2a1a3_base;C2a1a1=C2a1a1;C2a1a2=C2a1a2;C2a1b=C2a1b;C2b=C2b
output_prefix	c2a1a3
published_prefixes	BDC
subtree_clade_labels	C2a1a3,C2a1a3a1,C2a1a3a2,C2a1a3a6
subtree_fine_clade_labels	C2a1a3a1a1,C2a1a3a1a2,C2a1a3a6b
target_clade	C2a1a3
tip_label_format	population_region_haplogroup
